sequence_id,label,sublabel,camera_id,camera_name,organization_id,lat,lon,elevation,camera_azimuth,cone_angle,angle_of_view,alert_time,last_seen_at,detections_count,max_conf,is_wildfire,is_validated
40766,fp,antenna,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,2.5,54.2,2026-05-08T04:02:41.910825,2026-05-08T05:08:49.031245,24,0.467,,True
40828,fp,antenna,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,0.6,54.2,2026-05-08T13:31:38.562314,2026-05-08T14:21:14.046482,27,0.435,,True
40864,fp,antenna,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,0.5,54.2,2026-05-08T15:46:21.344049,2026-05-08T15:47:21.436881,3,0.314,,True
41016,fp,building,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,1.5,54.2,2026-05-09T19:40:29.442974,2026-05-09T19:52:00.165332,29,0.566,,True
41047,fp,building,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,0.5,54.2,2026-05-10T08:09:48.080991,2026-05-10T09:06:55.664288,19,0.34,,True
41404,fp,building,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.6,54.2,2026-05-11T06:48:10.081335,2026-05-11T06:49:09.961436,8,0.341,,True
41423,fp,building,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,1.4,54.2,2026-05-11T11:00:25.523756,2026-05-11T11:00:30.893049,6,0.243,,True
40325,fp,high_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,3.4,54.2,2026-05-05T05:07:20.765318,2026-05-05T05:09:50.907574,11,,other,True
40434,fp,high_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,1.4,54.2,2026-05-05T15:28:21.739405,2026-05-05T15:31:21.740068,12,0.405,,True
40445,fp,high_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,1.1,54.2,2026-05-05T15:48:22.093182,2026-05-05T15:51:51.691572,9,0.641,,True
40472,fp,high_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,0.7,54.2,2026-05-05T17:03:31.380235,2026-05-05T17:09:01.190813,17,0.651,,True
40673,fp,high_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,3.2,54.2,2026-05-07T05:13:47.728455,2026-05-07T05:14:17.604640,7,0.649,,True
40743,fp,high_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.2,54.2,2026-05-07T17:56:13.347352,2026-05-07T17:56:43.344492,7,0.44,,True
40875,fp,high_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,147.0,1.4,54.2,2026-05-08T17:15:18.564114,2026-05-08T17:29:18.531364,26,0.393,,True
40880,fp,high_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,1.5,54.2,2026-05-08T17:25:10.613065,2026-05-08T17:46:09.750260,24,0.498,,True
40917,fp,high_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,2.5,54.2,2026-05-09T05:47:55.132749,2026-05-09T06:01:55.791414,21,0.372,,True
40970,fp,high_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.2,54.2,2026-05-09T14:43:57.989172,2026-05-09T14:44:57.943662,8,0.327,,True
40991,fp,high_cloud,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,11.6,54.2,2026-05-09T16:58:47.927989,2026-05-09T16:59:17.734410,7,0.407,,True
40992,fp,high_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,2.1,54.2,2026-05-09T17:00:03.237343,2026-05-09T17:01:03.459103,8,0.392,,True
41019,fp,high_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,0.9,54.2,2026-05-10T04:33:09.419657,2026-05-10T04:35:09.364857,10,0.457,other_smoke,True
41322,fp,high_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,1.0,54.2,2026-05-10T18:47:45.127265,2026-05-10T18:48:45.351514,8,0.391,,True
41335,fp,high_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,15.0,3.0,54.2,2026-05-10T19:02:15.175006,2026-05-10T19:02:45.283874,7,0.294,,True
41361,fp,high_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,89.0,5.6,54.2,2026-05-10T19:34:47.693796,2026-05-10T19:38:17.617348,13,0.562,other,True
41362,fp,high_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,1.3,54.2,2026-05-10T19:34:21.919140,2026-05-10T19:39:40.813516,11,0.77,other,True
41364,fp,high_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.8,54.2,2026-05-10T19:35:40.770040,2026-05-10T19:36:02.556003,6,0.469,,True
41365,fp,high_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,1.4,54.2,2026-05-10T19:35:42.759002,2026-05-10T19:42:44.568272,20,0.601,other,True
41366,fp,high_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,1.3,54.2,2026-05-10T19:34:53.072581,2026-05-10T19:39:41.224340,10,0.671,other,True
41374,fp,high_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.9,54.2,2026-05-10T19:42:45.380883,2026-05-10T19:42:50.845363,3,0.66,,True
40577,fp,lens_droplet,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,8.5,54.2,2026-05-06T08:53:12.805893,2026-05-06T09:10:46.275572,40,0.449,,True
40584,fp,lens_droplet,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,15.0,6.8,54.2,2026-05-06T10:16:43.577031,2026-05-06T10:53:44.092985,60,0.418,,True
40587,fp,lens_droplet,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,5.9,54.2,2026-05-06T10:34:43.442137,2026-05-06T11:03:44.583709,64,0.524,,True
41079,fp,lens_droplet,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,6.2,54.2,2026-05-10T10:35:19.957523,2026-05-10T11:04:02.484693,19,0.373,,True
41080,fp,lens_droplet,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,7.6,54.2,2026-05-10T10:39:49.620478,2026-05-10T10:39:54.029254,6,0.4,,True
41106,fp,lens_droplet,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,6.2,54.2,2026-05-10T13:23:58.448764,2026-05-10T13:25:58.281507,10,0.396,,True
41431,fp,lens_droplet,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,5.1,54.2,2026-05-11T12:07:39.832828,2026-05-11T12:07:44.445657,6,0.287,,True
40640,fp,light,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,1.9,54.2,2026-05-06T19:09:00.996754,2026-05-06T19:09:06.779815,6,0.33,,True
40672,fp,light,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,0.9,54.2,2026-05-07T05:07:05.966725,2026-05-07T05:08:36.130315,9,0.568,,True
40737,fp,light,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,2.3,54.2,2026-05-07T17:12:43.373401,2026-05-07T17:14:43.223893,10,0.521,,True
40741,fp,light,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.2,54.2,2026-05-07T17:24:43.202018,2026-05-07T17:32:13.246148,16,0.431,,True
40761,fp,light,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,0.8,54.2,2026-05-07T19:09:38.793462,2026-05-07T19:11:08.762991,9,0.427,,True
40762,fp,light,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.0,54.2,2026-05-07T19:12:30.178951,2026-05-07T19:15:29.749365,12,0.427,,True
40781,fp,light,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,1.2,54.2,2026-05-08T05:04:32.614709,2026-05-08T05:06:02.740488,9,0.401,,True
40882,fp,light,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,0.9,54.2,2026-05-08T17:32:39.852070,2026-05-08T17:34:39.757812,10,0.498,,True
40889,fp,light,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,2.1,54.2,2026-05-08T18:09:18.762961,2026-05-08T18:18:18.908892,24,0.543,,True
40911,fp,light,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,1.2,54.2,2026-05-09T05:01:28.023458,2026-05-09T05:14:28.027228,28,0.391,,True
41458,fp,light,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,1.8,54.2,2026-05-11T16:00:16.154895,2026-05-11T16:00:21.297233,6,0.45,,True
40312,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,2.0,54.2,2026-05-05T04:00:39.725418,2026-05-05T04:28:39.673744,19,,other,True
40315,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,1.1,54.2,2026-05-05T04:09:09.994546,2026-05-05T04:11:09.914737,10,,other,True
40320,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,5.5,54.2,2026-05-05T04:37:39.620421,2026-05-05T04:39:39.764190,10,,other,True
40330,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,2.7,54.2,2026-05-05T05:24:20.704221,2026-05-05T05:25:20.712703,8,,other,True
40356,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.1,54.2,2026-05-05T10:55:04.708685,2026-05-05T11:05:47.256211,15,,other,True
40359,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,1.1,54.2,2026-05-05T11:16:12.586547,2026-05-05T13:23:06.517497,29,,other,True
40360,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.1,54.2,2026-05-05T11:20:12.484677,2026-05-05T11:21:42.567272,9,,other,True
40367,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,2.5,54.2,2026-05-05T12:15:28.909137,2026-05-05T12:16:29.005864,8,,other,True
40370,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,1.7,54.2,2026-05-05T12:42:59.576484,2026-05-05T12:43:28.703443,7,,other,True
40375,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.5,54.2,2026-05-05T13:06:06.311855,2026-05-05T13:51:38.236995,24,,,True
40380,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.5,54.2,2026-05-05T13:17:20.324005,2026-05-05T13:21:20.318474,14,,,True
40381,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,0.5,54.2,2026-05-05T13:19:20.266293,2026-05-05T13:19:50.352384,7,,other,True
40386,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.4,54.2,2026-05-05T13:30:36.299839,2026-05-05T13:31:06.379601,7,,other,True
40391,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,0.7,54.2,2026-05-05T13:46:11.667189,2026-05-05T14:49:42.440894,23,0.559,,True
40392,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,0.7,54.2,2026-05-05T13:47:41.642721,2026-05-05T13:50:41.484600,12,,other,True
40394,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.7,54.2,2026-05-05T13:51:39.109828,2026-05-05T13:53:06.439838,6,,other,True
40403,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,1.2,54.2,2026-05-05T14:05:14.455594,2026-05-05T14:06:14.667177,8,,other,True
40404,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,0.7,54.2,2026-05-05T14:09:42.366087,2026-05-05T14:12:12.450723,11,,other,True
40405,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,0.5,54.2,2026-05-05T14:09:47.958619,2026-05-05T14:16:12.653014,9,,other,True
40406,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,3.4,54.2,2026-05-05T14:15:12.406142,2026-05-05T14:56:42.424990,28,0.522,,True
